MovieID,UserID,Rating,Hybrid
3301,843,3,4
3301,853,4,4
3301,856,3,3
3301,888,3,3
3301,893,3,2
3301,927,3,3
3301,935,3,3
3301,970,3,3
3301,988,3,3
3307,173,5,5
3307,524,5,5
3307,656,5,5
3307,889,3,4
3308,235,4,4
3308,303,4,4
3308,329,2,2
3308,591,1,2
3308,624,3,4
3308,685,4,3
3308,794,4,4
3308,802,4,4
3308,843,4,4
3308,899,2,2
3308,919,3,3
3308,955,3,4
3316,110,1,2
3316,302,1,2
3316,306,4,3
3316,330,4,5
3316,528,3,3
3316,531,3,3
3316,592,4,4
3316,676,3,3
3316,699,3,3
3316,713,3,3
3316,752,1,1
3316,883,1,3
3316,940,2,3
3316,970,2,3
3316,999,3,3
3317,85,2,4
3317,146,5,5
3317,218,4,5
3317,225,3,4
3317,302,4,4
3317,306,3,4
3317,331,5,5
3317,386,4,4
3317,402,4,4
3317,411,3,3
3317,425,4,4
3317,429,5,4
3317,454,4,5
3317,641,3,4
3317,648,5,5
3317,673,4,3
3317,692,4,5
3317,696,3,4
3317,710,4,4
3317,718,3,4
3317,743,4,3
3317,746,5,4
3317,838,5,5
3317,840,4,5
3317,912,5,5
3317,934,3,4
3317,937,4,4
3317,939,4,4
3317,957,4,5
3317,961,4,4
3317,963,4,4
3324,163,1,1
3324,411,2,3
3324,412,5,4
3324,528,2,2
3324,549,4,3
3324,721,3,1
3324,757,3,2
3324,869,3,2
3324,929,4,3
3324,934,2,1
3325,19,2,3
3325,596,2,1
3325,830,1,2
3325,883,4,4
3325,938,2,2
3325,992,2,3
3326,102,5,3
3326,199,3,3
3326,237,2,3
3326,411,2,3
3326,652,3,3
3326,735,2,3
3327,173,3,5
3327,205,5,4
3327,608,3,3
3327,705,3,5
3327,720,1,1
3327,747,4,3
3327,777,1,1
3327,849,4,5
3327,953,4,5
3328,235,5,5
3328,644,5,4
3328,669,5,4
3328,692,4,5
3328,737,4,5
3328,770,4,4
3328,839,4,4
3328,850,5,5
3328,886,4,5
3328,910,4,5
3328,953,5,5
3328,975,4,4
3334,2,4,4
3334,17,3,5
3334,28,4,4
3334,59,4,4
3334,81,5,5
3334,157,4,5
3334,333,4,4
3334,340,3,3
3334,391,5,5
3334,453,5,5
3334,504,4,5
3334,566,2,3
3334,672,5,5
3334,691,4,4
3334,702,4,4
3334,749,4,4
3334,796,4,5
3334,984,4,5
3341,31,4,4
3341,45,4,4
3341,79,5,5
3341,280,4,4
3341,473,4,5
3341,520,5,5
3341,873,4,4
3342,329,3,4
3342,551,5,5
3342,580,5,4
3342,750,4,4
3342,889,3,3
3347,10,5,5
3347,35,3,4
3347,396,4,4
3347,442,5,5
3347,551,4,4
3347,801,4,4
3347,840,4,4
3347,855,4,4
3347,975,5,4
3354,15,2,3
3354,42,3,3
3354,70,1,3
3354,130,1,3
3354,147,2,3
3354,148,3,4
3354,170,2,3
3354,195,1,3
3354,207,3,3
3354,217,2,3
3354,218,3,2
3354,264,2,2
3354,272,3,3
3354,296,2,3
3354,316,4,4
3354,355,3,3
3354,380,4,3
3354,415,1,3
3354,475,3,3
3354,484,3,3
3354,504,4,3
3354,531,2,2
3354,569,2,2
3354,582,4,3
3354,585,2,2
3354,598,2,2
3354,616,2,3
3354,620,1,2
3354,643,1,1
3354,660,1,2
3354,664,3,3
3354,712,2,3
3354,720,3,2
3354,736,2,3
3354,740,3,3
3354,757,2,2
3354,768,4,3
3354,782,2,2
3354,819,2,3
3354,970,4,3
3355,133,3,3
3355,163,1,3
3355,330,4,5
3355,429,4,3
3355,609,5,5
3355,752,1,2
3355,850,4,5
3355,984,5,4
3358,23,3,3
3358,157,4,4
3358,272,3,4
3358,290,4,3
3358,402,4,4
3358,430,4,5
3358,466,5,4
3358,531,4,4
3358,677,2,3
3358,678,4,4
3358,690,4,4
3358,726,4,3
3358,727,5,5
3358,889,3,3
3358,934,3,2
3359,10,3,4
3359,33,3,4
3359,42,3,4
3359,59,4,4
3359,63,2,4
3359,88,4,5
3359,97,4,5
3359,150,5,5
3359,161,5,5
3359,183,5,5
3359,204,4,4
3359,235,5,5
3359,314,4,4
3359,326,4,4
3359,346,5,5
3359,402,4,4
3359,424,5,5
3359,549,4,5
3359,550,4,5
3359,588,4,4
3359,696,5,5
3359,702,3,4
3359,727,5,4
3359,796,2,3
3359,801,5,5
3359,826,4,4
3359,846,5,5
3359,889,4,4
3359,898,5,5
3359,917,4,5
3359,954,3,4
3359,984,4,5
3360,26,5,4
3360,161,5,5
3360,179,4,4
3360,198,3,4
3360,212,4,4
3360,216,2,3
3360,224,4,3
3360,229,3,4
3360,261,4,4
3360,285,4,4
3360,301,5,5
3360,308,4,4
3360,327,3,4
3360,346,5,5
3360,411,3,3
3360,442,5,5
3360,457,4,4
3360,550,4,4
3360,558,4,4
3360,591,3,3
3360,660,4,4
3360,676,4,4
3360,767,5,4
3360,778,5,5
3360,796,2,3
3360,811,3,4
3360,839,4,4
3360,850,3,3
3360,934,4,4
3360,970,4,4
3360,973,3,4
3361,24,4,4
3361,26,4,3
3361,36,5,4
3361,46,1,4
3361,109,4,4
3361,123,3,4
3361,169,5,4
3361,176,3,4
3361,182,4,4
3361,183,5,5
3361,184,5,4
3361,263,5,4
3361,268,4,4
3361,271,4,4
3361,302,4,3
3361,349,3,3
3361,396,5,4
3361,402,5,4
3361,406,4,4
3361,415,4,5
3361,425,3,4
3361,427,3,4
3361,457,4,4
3361,485,4,4
3361,513,4,4
3361,549,4,4
3361,550,4,4
3361,613,3,3
3361,660,4,3
3361,685,1,4
3361,692,4,4
3361,696,3,4
3361,697,4,5
3361,698,3,4
3361,731,3,4
3361,746,3,3
3361,752,3,3
3361,756,4,4
3361,802,4,4
3361,824,3,3
3361,840,4,5
3361,861,3,5
3361,928,4,4
3361,935,4,4
3361,945,4,4
3361,955,5,5
3362,12,3,4
3362,44,5,4
3362,97,4,4
3362,107,3,3
3362,123,4,4
3362,157,4,4
3362,212,4,4
3362,307,5,5
3362,308,4,4
3362,314,3,3
3362,327,4,4
3362,353,4,4
3362,358,5,4
3362,398,4,5
3362,443,5,4
3362,461,4,3
3362,505,4,4
3362,524,4,5
3362,637,3,4
3362,702,1,4
3362,711,4,4
3362,732,5,4
3362,756,5,4
3362,793,4,3
3362,839,4,5
3362,843,4,4
3362,850,3,4
3362,904,3,3
3362,948,3,3
3362,955,4,4
3363,48,5,4
3363,97,4,4
3363,123,3,4
3363,132,3,4
3363,169,2,4
3363,216,4,4
3363,235,4,4
3363,245,3,3
3363,261,4,4
3363,264,3,4
3363,265,4,4
3363,300,5,4
3363,308,5,4
3363,321,2,3
3363,322,5,5
3363,386,4,4
3363,439,3,5
3363,451,5,5
3363,455,4,5
3363,460,2,4
3363,482,3,4
3363,550,4,4
3363,558,2,4
3363,584,4,4
3363,594,5,5
3363,596,4,4
3363,631,3,5
3363,639,4,4
3363,671,3,4
3363,678,4,4
3363,696,4,4
3363,710,4,4
3363,711,3,4
3363,719,3,4
3363,750,4,5
3363,770,3,3
3363,816,4,4
3363,824,3,4
3363,839,5,5
3363,846,4,5
3363,847,4,4
3363,857,3,4
3363,881,3,3
3363,889,4,4
3363,922,5,5
3363,954,3,4
3363,975,2,4
3363,977,4,4
3363,984,5,5
3363,1000,5,4
3364,33,4,4
3364,146,5,4
3364,216,4,4
3364,256,5,5
3364,889,4,5
3365,97,4,5
3365,273,2,2
3365,301,3,4
3365,314,3,4
3365,330,4,5
3365,637,4,5
3365,846,4,5
3365,889,3,4
3365,948,5,5
3366,29,2,4
3366,165,4,4
3366,173,4,4
3366,482,3,4
3366,651,3,4
3366,702,4,4
3366,929,4,5
3366,949,5,4
3366,984,4,4
3384,105,4,4
3384,391,4,4
3384,474,4,4
3384,524,4,4
3384,839,4,5
3384,984,4,4
3385,148,4,3
3385,176,3,3
3385,284,2,3
3385,302,1,2
3385,411,3,2
3385,482,2,2
3386,5,2,3
3386,60,4,5
3386,65,5,5
3386,91,4,5
3386,148,5,5
3386,161,4,4
3386,165,4,4
3386,187,4,4
3386,192,5,4
3386,195,5,4
3386,198,3,4
3386,261,5,4
3386,319,3,3
3386,368,5,4
3386,377,4,4
3386,391,1,2
3386,404,4,5
3386,408,2,4
3386,457,4,4
3386,512,3,4
3386,549,5,4
3386,591,2,3
3386,635,2,3
3386,651,4,4
3386,676,3,4
3386,757,3,4
3386,765,5,4
3386,854,3,3
3386,911,3,4
3386,984,3,4
3387,181,3,2
3387,202,2,1
3387,392,3,3
3387,453,2,2
3387,461,2,2
3387,543,2,2
3387,732,4,3
3388,22,2,3
3388,34,2,3
3388,48,2,2
3388,166,2,3
3388,195,3,3
3388,261,3,3
3388,268,3,3
3388,284,2,2
3388,352,3,3
3388,438,3,3
3388,461,4,3
3388,651,2,2
3388,676,1,2
3388,731,3,3
3388,777,3,2
3388,861,3,3
3388,869,5,3
3388,881,3,3
3388,892,3,3
3392,136,3,2
3392,235,2,3
3392,319,1,1
3392,329,2,1
3392,531,4,3
3392,651,3,3
3394,157,3,3
3394,326,3,3
3394,702,1,2
3394,721,3,3
3394,752,1,1
3394,855,3,3
3394,934,3,2
3396,118,2,4
3396,149,4,5
3396,193,4,5
3396,224,5,5
3396,231,5,5
3396,343,5,5
3396,412,5,5
3396,420,4,5
3396,444,3,4
3396,482,3,4
3396,510,3,4
3396,516,3,1
3396,531,3,4
3396,610,5,4
3396,678,4,4
3396,690,4,5
3396,739,4,5
3396,770,3,4
3396,791,5,5
3396,822,4,4
3396,846,2,4
3396,853,3,4
3396,855,3,4
3396,925,3,3
3396,926,3,5
3396,977,3,4
3397,44,5,4
3397,169,4,4
3397,308,4,3
3397,346,5,5
3397,352,4,3
3397,442,3,4
3397,481,2,3
3397,524,4,4
3397,669,5,4
3397,757,4,3
3397,800,5,5
3397,822,4,5
3397,840,4,5
3397,869,4,4
3397,948,5,5
3397,984,3,4
3398,149,4,4
3398,198,4,4
3398,202,3,4
3398,271,4,4
3398,314,2,3
3398,346,4,5
3398,352,4,4
3398,467,4,3
3398,678,4,4
3398,714,4,4
3398,777,3,2
3398,796,2,1
3398,800,5,5
3398,822,4,4
3398,840,3,4
3398,869,4,4
3398,948,4,4
3404,126,2,4
3404,149,4,3
3404,588,2,3
3404,677,3,4
3404,791,5,4
3404,796,4,3
3406,40,4,4
3406,193,3,4
3406,344,4,4
3406,526,3,3
3406,873,4,4
3406,949,4,5
3408,34,4,5
3408,38,4,4
3408,70,3,4
3408,74,4,4
3408,76,4,4
3408,85,5,3
3408,89,4,4
3408,92,3,3
3408,96,4,4
3408,143,3,4
3408,148,5,4
3408,150,3,4
3408,151,5,4
3408,167,3,4
3408,180,3,4
3408,199,3,3
3408,202,4,4
3408,225,4,3
3408,270,5,4
3408,299,3,4
3408,319,3,3
3408,327,2,4
3408,355,4,3
3408,385,4,4
3408,409,4,4
3408,411,4,5
3408,416,4,4
3408,424,5,4
3408,425,3,4
3408,439,4,4
3408,485,4,4
3408,516,5,4
3408,550,4,4
3408,561,4,4
3408,590,4,4
3408,593,4,4
3408,601,2,4
3408,713,3,3
3408,724,4,4
3408,734,4,4
3408,735,3,4
3408,839,4,4
3408,842,4,3
3408,854,4,4
3408,875,5,5
3408,884,5,5
3408,911,4,4
3408,934,5,4
3408,935,4,4
3408,936,2,4
3408,945,4,4
3408,956,4,4
3408,959,5,4
3408,961,4,4
3408,963,2,4
3408,964,3,4
3408,975,4,3
3408,980,3,3
3408,984,3,4
3408,996,4,4
3408,998,4,4
3409,63,2,3
3409,115,3,4
3409,163,4,3
3409,202,4,3
3409,228,5,4
3409,272,2,3
3409,295,2,3
3409,330,4,3
3409,424,4,3
3409,429,3,3
3409,454,1,3
3409,462,3,3
3409,524,4,3
3409,529,3,4
3409,582,5,4
3409,618,3,3
3409,638,3,3
3409,652,2,3
3409,678,4,3
3409,705,3,3
3409,720,2,3
3409,721,4,4
3409,736,3,4
3409,740,4,4
3409,746,3,2
3409,757,3,3
3409,790,5,4
3409,855,3,2
3409,869,5,4
3409,877,3,3
3409,878,3,4
3409,889,3,2
3409,940,3,2
3409,957,3,4
3418,7,3,4
3418,8,3,4
3418,33,4,4
3418,36,3,4
3418,69,4,4
3418,72,4,4
3418,76,5,4
3418,92,3,3
3418,124,5,4
3418,146,4,5
3418,157,4,4
3418,163,1,3
3418,203,2,3
3418,225,5,4
3418,245,3,3
3418,258,4,4
3418,259,4,4
3418,293,4,4
3418,295,4,4
3418,302,2,3
3418,309,3,4
3418,314,5,5
3418,337,4,4
3418,413,4,4
3418,461,5,3
3418,499,5,5
3418,523,4,4
3418,531,4,3
3418,573,5,5
3418,603,3,4
3418,624,2,4
3418,646,4,3
3418,673,3,4
3418,678,4,4
3418,691,4,4
3418,692,4,4
3418,706,4,3
3418,710,3,4
3418,735,3,3
3418,746,4,3
3418,752,4,3
3418,754,4,4
3418,770,1,3
3418,778,2,4
3418,781,4,4
3418,808,4,4
3418,824,5,4
3418,845,4,4
3418,877,4,4
3418,881,3,3
3418,918,2,3
3418,924,4,4
3418,943,3,4
3418,945,3,4
3418,955,4,4
3418,970,4,4
3420,23,2,3
3420,146,5,4
3420,238,4,4
3420,314,5,4
3420,319,4,3
3420,376,5,5
3420,439,4,5
3420,935,4,4
3420,955,1,2
3420,999,3,2
3421,3,4,4
3421,15,4,4
3421,19,3,4
3421,68,3,4
3421,81,5,5
3421,97,4,4
3421,118,5,4
3421,142,4,4
3421,151,5,4
3421,157,4,4
3421,191,4,4
3421,208,5,4
3421,235,5,4
3421,284,5,4
3421,286,5,4
3421,300,5,4
3421,301,5,5
3421,319,4,4
3421,326,5,5
3421,371,3,3
3421,401,5,5
3421,410,4,5
3421,411,4,4
3421,415,4,4
3421,424,5,4
3421,425,3,4
3421,439,5,4
3421,444,4,4
3421,445,5,5
3421,451,3,4
3421,476,4,4
3421,479,4,4
3421,502,4,4
3421,513,4,4
3421,516,2,2
3421,519,3,4
3421,523,4,5
3421,543,5,5
3421,587,5,4
3421,594,5,5
3421,610,2,4
3421,624,4,4
3421,631,5,4
3421,651,5,4
3421,664,5,5
3421,674,5,5
3421,690,5,5
3421,696,5,4
3421,727,3,4
3421,743,4,4
3421,765,3,4
3421,767,3,5
3421,776,5,4
3421,780,4,4
3421,822,3,4
3421,839,5,5
3421,845,4,4
3421,852,4,5
3421,870,4,4
3421,898,4,4
3421,913,3,4
3421,985,4,5
3422,54,3,4
3422,157,4,4
3422,292,4,4
3422,367,4,4
3422,520,5,5
3422,587,3,4
3422,710,4,4
3422,794,3,5
3422,846,3,4
3422,975,4,3
3424,53,5,5
3424,131,5,4
3424,132,4,4
3424,157,5,4
3424,173,5,5
3424,190,5,5
3424,235,4,5
3424,238,5,5
3424,272,4,5
3424,275,5,5
3424,280,5,4
3424,302,4,4
3424,392,4,5
3424,408,5,5
3424,420,5,5
3424,424,4,4
3424,447,5,5
3424,453,5,5
3424,476,5,4
3424,509,4,4
3424,517,5,5
3424,566,3,4
3424,588,5,5
3424,624,2,4
3424,677,4,4
3424,692,4,5
3424,710,4,4
3424,728,3,4
3424,733,4,4
3424,889,2,3
3424,916,4,5
3424,919,4,4
3424,928,5,5
3424,953,5,5
3424,958,4,5
3426,26,3,3
3426,131,5,3
3426,187,4,4
3426,343,3,4
3426,387,4,4
3426,687,3,3
3426,752,4,4
3426,839,3,3
3426,850,2,3
3429,32,3,4
3429,112,3,4
3429,195,4,5
3429,214,5,5
3429,333,5,5
3429,466,4,4
3429,474,5,4
3429,550,5,5
3429,585,3,4
3429,622,4,4
3429,648,4,4
3429,696,3,4
3429,715,4,5
3429,722,4,4
3429,733,5,5
3429,774,3,4
3429,877,5,5
3429,937,5,5
3430,148,5,4
3430,199,2,3
3430,245,2,3
3430,256,3,4
3430,412,5,5
3430,639,4,4
3430,850,4,4
3430,910,4,4
3435,23,4,4
3435,59,3,4
3435,81,4,5
3435,97,5,5
3435,140,3,4
3435,173,5,5
3435,529,4,5
3435,573,5,5
3435,588,4,4
3435,656,5,4
3435,737,5,5
3435,769,4,5
3435,810,5,5
3435,837,2,2
3435,873,4,4
3435,880,4,5
3435,889,5,5
3436,223,1,1
3436,264,1,2
3436,268,4,5
3436,678,4,3
3436,728,3,3
3436,911,4,4
3436,927,3,4
3438,169,2,3
3438,192,1,1
3438,210,2,3
3438,229,1,2
3438,261,4,3
3438,271,4,3
3438,321,3,3
3438,392,3,3
3438,494,3,3
3438,509,2,2
3438,533,2,2
3438,541,5,3
3438,549,1,3
3438,566,2,1
3438,662,1,3
3438,699,2,2
3438,705,3,3
3438,720,1,2
3438,721,2,1
3438,731,3,3
3438,753,4,4
3438,777,3,2
3438,798,3,2
3438,817,5,4
3438,922,3,3
3438,971,4,3
3439,73,5,2
3439,93,1,1
3439,261,2,2
3439,293,1,1
3439,302,1,1
3439,310,2,1
3439,355,3,2
3439,436,3,3
3439,438,2,2
3439,462,2,2
3439,533,1,1
3439,563,1,1
3439,716,3,3
3439,753,4,3
3439,770,1,1
3439,780,2,2
3439,781,1,1
3439,798,5,4
3440,73,3,2
3440,117,3,2
3440,273,4,3
3440,699,2,1
3440,714,2,3
3440,770,1,1
3441,26,4,3
3441,36,3,4
3441,40,2,3
3441,117,3,4
3441,181,5,4
3441,279,3,3
3441,435,5,4
3441,438,5,4
3441,461,3,2
3441,660,3,2
3441,678,3,4
3441,710,3,3
3441,713,4,3
3441,744,4,3
3441,839,4,3
3441,840,1,3
3441,869,4,3
3441,999,4,3
3444,130,4,5
3444,242,2,3
3444,260,4,4
3444,272,5,4
3444,273,4,4
3444,293,1,1
3444,308,2,3
3444,543,4,4
3444,639,4,5
3444,716,5,4
3444,732,1,3
3444,780,4,3
3444,785,4,4
3444,970,3,2
3444,999,3,3
3448,11,4,4
3448,24,5,4
3448,36,4,4
3448,53,5,4
3448,62,3,4
3448,73,4,4
3448,139,4,4
3448,157,4,4
3448,171,4,4
3448,181,4,4
3448,199,4,4
3448,202,3,4
3448,216,5,4
3448,245,3,3
3448,261,4,4
3448,329,3,3
3448,338,4,4
3448,346,4,4
3448,349,4,4
3448,366,4,4
3448,377,5,4
3448,388,4,4
3448,402,4,4
3448,403,5,4
3448,476,5,4
3448,479,4,4
3448,524,4,4
3448,613,2,3
3448,646,4,4
3448,655,2,3
3448,696,3,4
3448,710,4,4
3448,728,3,4
3448,735,4,4
3448,780,4,4
3448,788,4,3
3448,794,5,4
3448,849,3,3
3448,877,4,4
3448,889,2,2
3448,935,5,4
3448,945,4,4
3448,955,3,4
3448,970,4,4
3448,975,4,3
3448,988,4,4
3448,999,4,4
3450,26,2,2
3450,34,4,4
3450,45,4,2
3450,48,3,3
3450,73,3,4
3450,153,5,4
3450,157,3,3
3450,166,3,4
3450,194,4,3
3450,216,5,4
3450,223,4,4
3450,246,4,4
3450,259,4,3
3450,268,1,1
3450,293,3,2
3450,308,4,3
3450,319,2,2
3450,342,4,4
3450,343,4,4
3450,442,4,4
3450,444,3,3
3450,445,4,4
3450,452,5,4
3450,453,3,3
3450,499,3,3
3450,501,4,3
3450,509,3,3
3450,524,3,3
3450,542,4,3
3450,549,1,3
3450,566,3,3
3450,587,3,3
3450,612,2,2
3450,705,3,3
3450,735,4,4
3450,739,4,4
3450,744,5,4
3450,749,3,3
3450,915,2,3
3450,934,3,3
3450,948,4,3
3450,979,5,5
3450,990,3,4
3451,31,3,4
3451,58,5,4
3451,216,3,3
3451,319,4,4
3451,340,3,3
3451,366,5,5
3451,411,3,3
3451,476,5,5
3451,509,4,4
3451,558,5,5
3451,624,4,4
3451,660,4,3
3451,727,5,5
3451,749,4,4
3451,892,5,5
3451,948,3,4
3452,53,3,3
3452,76,4,3
3452,93,2,3
3452,122,3,3
3452,147,3,3
3452,162,5,5
3452,163,3,3
3452,188,4,3
3452,250,4,5
3452,273,3,4
3452,398,4,3
3452,438,5,3
3452,509,2,3
3452,528,3,4
3452,550,3,3
3452,650,4,4
3452,667,4,3
3452,705,3,3
3452,780,3,3
3452,817,4,4
3452,869,2,4
3452,996,4,3
3457,17,3,4
3457,298,3,4
3457,563,4,4
3457,695,1,3
3457,889,3,3
3461,19,4,3
3461,198,3,3
3461,274,3,4
3461,333,4,4
3461,528,1,2
3461,544,2,4
3461,692,4,4
3461,699,3,3
3461,714,4,4
3461,796,2,3
3461,924,4,4
3461,948,4,4
3461,957,4,5
3462,146,4,4
3462,169,2,3
3462,173,5,5
3462,205,2,4
3462,235,4,5
3462,327,5,4
3462,333,3,3
3462,408,5,5
3462,463,3,4
3462,523,4,5
3462,549,4,5
3462,588,5,5
3462,624,5,5
3462,731,5,4
3462,791,5,5
3462,840,5,5
3462,869,4,4
3462,889,3,3
3466,44,3,4
3466,326,4,3
3466,549,4,3
3466,550,3,3
3466,571,4,3
3466,605,5,4
3466,629,3,3
3466,749,4,4
3466,881,1,1
3466,934,3,3
3467,67,4,5
3467,68,1,4
3467,173,5,5
3467,178,4,4
3467,326,4,4
3467,424,5,5
3467,588,4,5
3467,881,2,3
3467,907,4,4
3467,953,5,5
3467,955,5,5
3467,984,4,5
3468,29,3,4
3468,102,4,4
3468,107,4,4
3468,173,5,5
3468,204,5,4
3468,245,5,4
3468,308,4,4
3468,326,3,3
3468,334,4,4
3468,339,4,4
3468,498,4,4
3468,528,3,3
3468,537,5,5
3468,538,5,5
3468,591,4,4
3468,664,3,5
3468,670,5,4
3468,677,4,4
3468,696,5,5
3468,889,3,4
3468,984,4,4
3469,59,4,4
3469,107,5,4
3469,131,3,4
3469,199,5,4
3469,326,4,3
3469,466,4,5
3469,529,5,5
3469,610,4,4
3469,702,4,4
3469,850,3,3
3469,928,4,5
3469,984,5,5
3471,2,5,4
3471,10,5,4
3471,19,2,4
3471,67,4,5
3471,117,3,4
3471,121,5,5
3471,150,5,5
3471,195,3,5
3471,199,2,4
3471,216,4,4
3471,224,3,3
3471,238,4,5
3471,242,3,3
3471,245,2,4
3471,308,4,4
3471,333,4,4
3471,336,5,4
3471,338,5,4
3471,342,4,4
3471,366,5,4
3471,422,3,4
3471,429,3,4
3471,446,5,5
3471,453,5,4
3471,471,3,4
3471,481,4,4
3471,482,4,4
3471,509,4,4
3471,514,4,4
3471,524,4,5
3471,543,4,5
3471,557,4,4
3471,558,4,5
3471,576,3,4
3471,583,4,4
3471,604,3,4
3471,636,5,4
3471,649,5,5
3471,651,5,4
3471,656,5,5
3471,689,5,5
3471,713,4,4
3471,735,5,5
3471,749,2,4
3471,765,3,4
3471,770,5,3
3471,777,3,3
3471,780,4,4
3471,830,5,4
3471,855,3,4
3471,934,4,4
3471,945,4,4
3471,948,5,5
3471,977,5,5
3471,987,3,4
3471,996,4,5
3475,173,5,5
3475,327,4,4
3475,466,4,5
3475,482,3,3
3475,948,3,4
3476,33,3,3
3476,48,2,3
3476,139,4,5
3476,149,3,4
3476,169,1,4
3476,187,4,4
3476,337,4,4
3476,368,3,4
3476,391,4,3
3476,398,5,4
3476,424,3,4
3476,457,4,4
3476,520,5,5
3476,548,4,3
3476,549,5,4
3476,566,3,3
3476,585,3,4
3476,666,3,3
3476,690,5,4
3476,705,3,4
3476,721,3,3
3476,737,4,5
3476,889,3,3
3476,897,4,4
3476,911,4,4
3476,971,3,3
3476,996,4,4
3477,48,3,3
3477,131,1,2
3477,203,1,1
3477,225,2,3
3477,271,5,4
3477,410,3,4
3477,428,3,3
3477,528,4,4
3477,531,2,3
3477,570,4,3
3477,714,4,4
3477,744,3,4
3477,788,4,4
3477,802,4,3
3477,869,4,4
3477,890,3,4
3478,62,3,3
3478,166,5,3
3478,198,3,3
3478,202,3,3
3478,223,5,3
3478,308,3,3
3478,413,3,4
3478,424,3,4
3478,549,4,3
3478,637,5,5
3478,780,3,3
3478,798,3,3
3479,13,4,3
3479,18,5,5
3479,42,4,4
3479,83,5,5
3479,169,3,4
3479,264,3,3
3479,329,3,2
3479,335,4,2
3479,338,4,3
3479,497,4,5
3479,552,4,4
3479,567,5,5
3479,639,4,3
3479,651,2,3
3479,721,4,4
3479,765,3,3
3479,786,4,4
3479,788,5,4
3479,839,4,4
3479,869,3,4
3479,877,3,4
3479,889,3,1
3479,911,4,4
3479,929,2,4
3479,953,5,5
3479,963,3,4
3480,36,5,4
3480,225,4,4
3480,424,4,4
3480,442,5,4
3480,728,5,4
3480,752,1,2
3481,8,4,5
3481,58,5,5
3481,62,4,4
3481,131,2,4
3481,134,5,4
3481,139,4,5
3481,146,4,4
3481,151,5,4
3481,163,3,3
3481,165,5,4
3481,169,3,4
3481,180,4,4
3481,197,4,4
3481,205,5,5
3481,225,4,4
3481,228,5,5
3481,244,4,4
3481,275,3,5
3481,284,4,4
3481,296,1,4
3481,329,5,4
3481,331,5,5
3481,336,5,5
3481,338,4,4
3481,361,4,4
3481,364,3,4
3481,380,5,5
3481,393,4,4
3481,396,4,4
3481,398,5,5
3481,411,4,3
3481,412,5,5
3481,453,4,4
3481,480,5,4
3481,482,4,4
3481,485,4,4
3481,501,5,4
3481,504,4,4
3481,515,5,4
3481,548,3,4
3481,549,5,5
3481,550,5,5
3481,570,4,4
3481,593,4,4
3481,620,5,4
3481,621,4,4
3481,625,5,4
3481,644,5,4
3481,664,4,5
3481,671,4,4
3481,678,4,4
3481,695,4,4
3481,702,3,4
3481,712,2,4
3481,713,2,3
3481,727,4,4
3481,732,3,4
3481,747,3,4
3481,783,5,4
3481,804,3,4
3481,806,2,4
3481,812,4,4
3481,830,1,4
3481,832,4,4
3481,855,4,4
3481,864,5,4
3481,872,4,4
3481,893,3,3
3481,899,3,4
3481,921,4,4
3481,927,1,3
3481,929,5,4
3481,935,4,4
3481,939,4,4
3481,954,3,4
3481,972,5,5
3481,981,5,4
3481,987,5,5
3481,992,2,4
3483,75,5,4
3483,79,1,3
3483,531,3,3
3483,550,4,4
3483,678,2,3
3483,881,2,2
3483,918,3,3
3483,926,4,4
3483,970,4,3
3484,9,2,2
3484,57,1,1
3484,113,4,3
3484,163,2,3
3484,217,1,3
3484,242,2,2
3484,301,1,3
3484,480,1,3
3484,570,2,3
3484,605,5,5
3484,608,3,3
3484,652,3,2
3484,718,2,2
3484,720,3,3
3484,740,4,3
3484,754,4,5
3484,851,4,3
3484,869,3,3
3484,889,2,1
3484,935,3,4
3484,939,2,2
3484,975,1,2
3489,10,4,4
3489,18,4,3
3489,26,3,2
3489,53,3,4
3489,163,2,2
3489,166,2,3
3489,245,2,2
3489,255,3,3
3489,264,3,3
3489,273,4,3
3489,352,3,2
3489,355,4,3
3489,366,4,4
3489,438,4,3
3489,461,3,3
3489,462,3,3
3489,476,4,3
3489,481,2,3
3489,508,2,3
3489,541,5,4
3489,549,2,3
3489,567,4,4
3489,571,4,4
3489,646,4,3
3489,662,2,3
3489,678,4,3
3489,699,3,3
3489,710,3,3
3489,713,4,3
3489,731,5,5
3489,746,3,2
3489,752,1,1
3489,753,4,5
3489,765,5,3
3489,777,2,2
3489,791,3,4
3489,855,2,3
3489,869,5,3
3489,984,2,2
3494,13,2,3
3494,18,4,4
3494,178,3,4
3494,208,2,4
3494,264,3,3
3494,476,4,4
3494,651,5,4
3494,765,3,4
3494,889,3,3
3494,910,5,5
3494,924,4,5
3498,97,4,5
3498,149,5,5
3498,150,5,4
3498,173,3,4
3498,238,3,4
3498,285,5,5
3498,499,4,5
3498,505,5,5
3498,639,4,4
3498,677,5,5
3498,721,4,4
3498,732,4,4
3498,796,3,4
3498,928,4,4
3498,978,5,5
3499,34,4,4
3499,48,3,3
3499,62,3,4
3499,123,5,4
3499,166,5,4
3499,175,5,4
3499,190,4,4
3499,216,4,3
3499,221,4,4
3499,245,3,3
3499,257,5,5
3499,278,4,5
3499,305,4,4
3499,338,4,4
3499,429,4,4
3499,442,4,4
3499,449,4,5
3499,451,5,4
3499,509,4,4
3499,518,3,5
3499,550,5,5
